Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"69.1,41.15,69.45,41.4"
Data Bounding Box:,"69.375,41.5,69.375,41.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=69.1,41.15,69.45,41.4&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2003-05-15 21:30:00,1.1150405e-08
2003-05-15 22:30:00,1.10958354e-08
2003-05-15 23:30:00,1.1164957e-08
2003-05-16 00:30:00,1.1335942e-08
2003-05-16 01:30:00,1.15396688e-08
2003-05-16 02:30:00,1.18343451e-08
2003-05-16 03:30:00,1.24127837e-08
2003-05-16 04:30:00,1.31294655e-08
2003-05-16 05:30:00,1.38534233e-08
2003-05-16 06:30:00,1.02045306e-08
2003-05-16 07:30:00,9.55697033e-09
2003-05-16 08:30:00,9.1495167e-09
2003-05-16 09:30:00,1.58688636e-08
2003-05-16 10:30:00,1.55414455e-08
2003-05-16 11:30:00,1.53013389e-08
2003-05-16 12:30:00,1.52067514e-08
2003-05-16 13:30:00,1.51630957e-08
2003-05-16 14:30:00,1.53886504e-08
2003-05-16 15:30:00,1.59852789e-08
2003-05-16 16:30:00,1.66182872e-08
2003-05-16 17:30:00,1.70257408e-08
2003-05-16 18:30:00,1.71930878e-08
2003-05-16 19:30:00,1.72003638e-08
2003-05-16 20:30:00,1.71203283e-08
2003-05-16 21:30:00,1.70475687e-08
2003-05-16 22:30:00,1.70912244e-08
2003-05-16 23:30:00,1.7345883e-08
2003-05-17 00:30:00,1.77387847e-08
2003-05-17 01:30:00,1.81607902e-08
2003-05-17 02:30:00,1.85900717e-08
2003-05-17 03:30:00,1.8713763e-08
2003-05-17 04:30:00,1.81171345e-08
2003-05-17 05:30:00,1.74768502e-08
2003-05-17 06:30:00,1.3904355e-08
2003-05-17 07:30:00,1.29657565e-08
2003-05-17 08:30:00,1.21399353e-08
2003-05-17 09:30:00,9.43327905e-09
2003-05-17 10:30:00,9.29867383e-09
2003-05-17 11:30:00,9.3386916e-09
2003-05-17 12:30:00,9.48421075e-09
2003-05-17 13:30:00,9.54241841e-09
2003-05-17 14:30:00,9.43327905e-09
2003-05-17 15:30:00,9.20408638e-09
2003-05-17 16:30:00,8.92759999e-09
2003-05-17 17:30:00,8.69840733e-09
2003-05-17 18:30:00,8.55288818e-09
2003-05-17 19:30:00,8.45830073e-09
2003-05-17 20:30:00,8.40373104e-09
2003-05-17 21:30:00,8.37462721e-09
2003-05-17 22:30:00,8.40736902e-09
2003-05-17 23:30:00,8.4801286e-09
2003-05-18 00:30:00,8.57471605e-09
2003-05-18 01:30:00,8.6693035e-09
2003-05-18 02:30:00,9.17498255e-09
2003-05-18 03:30:00,9.50603862e-09
2003-05-18 04:30:00,9.41145117e-09
2003-05-18 05:30:00,9.2186383e-09
2003-05-18 06:30:00,7.08678272e-09
2003-05-18 07:30:00,6.71570888e-09
2003-05-18 08:30:00,6.34281605e-09
2003-05-18 09:30:00,6.84121915e-09
2003-05-18 10:30:00,6.2482286e-09
2003-05-18 11:30:00,5.86805982e-09
2003-05-18 12:30:00,5.65341907e-09
2003-05-18 13:30:00,5.54246071e-09
2003-05-18 14:30:00,5.61158231e-09
2003-05-18 15:30:00,5.91353455e-09
2003-05-18 16:30:00,6.32644515e-09
2003-05-18 17:30:00,6.63385435e-09
2003-05-18 18:30:00,6.71752787e-09
2003-05-18 19:30:00,6.60293153e-09
2003-05-18 20:30:00,6.45195541e-09
2003-05-18 21:30:00,6.31916919e-09
2003-05-18 22:30:00,6.3337211e-09
2003-05-18 23:30:00,6.46468834e-09
2003-05-19 00:30:00,6.6265784e-09
2003-05-19 01:30:00,6.85940904e-09
2003-05-19 02:30:00,7.2432158e-09
2003-05-19 03:30:00,6.88851287e-09
2003-05-19 04:30:00,6.79028744e-09
2003-05-19 05:30:00,6.66841515e-09
2003-05-19 06:30:00,3.0895535e-09
2003-05-19 07:30:00,2.95494829e-09
2003-05-19 08:30:00,2.80579115e-09
2003-05-19 09:30:00,1.44973455e-09
2003-05-19 10:30:00,1.44382284e-09
2003-05-19 11:30:00,1.39107215e-09
2003-05-19 12:30:00,1.34286893e-09
2003-05-19 13:30:00,1.30694389e-09
2003-05-19 14:30:00,1.36788003e-09
2003-05-19 15:30:00,1.29830369e-09
2003-05-19 16:30:00,1.03273123e-09
2003-05-19 17:30:00,7.0212991e-10
2003-05-19 18:30:00,4.80213203e-10
2003-05-19 19:30:00,4.0120085e-10
2003-05-19 20:30:00,4.75893103e-10
2003-05-19 21:30:00,7.25094651e-10
2003-05-19 22:30:00,1.16870069e-09
2003-05-19 23:30:00,1.83081283e-09
2003-05-20 00:30:00,2.76122591e-09
2003-05-20 01:30:00,3.99086275e-09
2003-05-20 02:30:00,4.85306373e-09
2003-05-20 03:30:00,5.67524694e-09
2003-05-20 04:30:00,6.3337211e-09
2003-05-20 05:30:00,6.6775101e-09
2003-05-20 06:30:00,4.25097824e-09
2003-05-20 07:30:00,4.20368451e-09
2003-05-20 08:30:00,4.05634637e-09
2003-05-20 09:30:00,1.4420948e-08
2003-05-20 10:30:00,1.41408236e-08
2003-05-20 11:30:00,1.40316843e-08
2003-05-20 12:30:00,1.39916665e-08
2003-05-20 13:30:00,1.37479219e-08
2003-05-20 14:30:00,1.30785338e-08
2003-05-20 15:30:00,1.22781785e-08
2003-05-20 16:30:00,1.14487193e-08
2003-05-20 17:30:00,1.09539542e-08
2003-05-20 18:30:00,1.1164957e-08
2003-05-20 19:30:00,1.22781785e-08
2003-05-20 20:30:00,1.40025804e-08
2003-05-20 21:30:00,1.56433089e-08
2003-05-20 22:30:00,1.70111889e-08
2003-05-20 23:30:00,1.81680662e-08
2003-05-21 00:30:00,1.89829734e-08
2003-05-21 01:30:00,1.94340828e-08
2003-05-21 02:30:00,1.78406481e-08
2003-05-21 03:30:00,1.55778253e-08
2003-05-21 04:30:00,1.50103006e-08
2003-05-21 05:30:00,1.44937076e-08
2003-05-21 06:30:00,9.17498255e-09
2003-05-21 07:30:00,8.42192094e-09
2003-05-21 08:30:00,7.72706699e-09
2003-05-21 09:30:00,6.35736797e-09
2003-05-21 10:30:00,6.54472387e-09
2003-05-21 11:30:00,6.65022526e-09
2003-05-21 12:30:00,6.65204425e-09
2003-05-21 13:30:00,6.47378329e-09
2003-05-21 14:30:00,6.0936145e-09
2003-05-21 15:30:00,5.75164449e-09
2003-05-21 16:30:00,5.57338353e-09
2003-05-21 17:30:00,5.55337465e-09
2003-05-21 18:30:00,5.60612534e-09
2003-05-21 19:30:00,5.70435077e-09
2003-05-21 20:30:00,5.85168891e-09
2003-05-21 21:30:00,6.09543349e-09
2003-05-21 22:30:00,6.54472387e-09
2003-05-21 23:30:00,7.28869054e-09
2003-05-22 00:30:00,8.20728019e-09
2003-05-22 01:30:00,8.95670382e-09
2003-05-22 02:30:00,9.35324351e-09
2003-05-22 03:30:00,8.33097147e-09
2003-05-22 04:30:00,7.80346454e-09
2003-05-22 05:30:00,7.81437848e-09
2003-05-22 06:30:00,3.62797437e-09
2003-05-22 07:30:00,3.61524144e-09
2003-05-22 08:30:00,3.55248631e-09
2003-05-22 09:30:00,6.5410859e-09
2003-05-22 10:30:00,6.15182216e-09
2003-05-22 11:30:00,5.82986104e-09
2003-05-22 12:30:00,5.56428859e-09
2003-05-22 13:30:00,5.26233634e-09
2003-05-22 14:30:00,4.95856511e-09
2003-05-22 15:30:00,4.82032192e-09
2003-05-22 16:30:00,4.84214979e-09
2003-05-22 17:30:00,4.95856511e-09
2003-05-22 18:30:00,5.13136911e-09
2003-05-22 19:30:00,5.37511369e-09
2003-05-22 20:30:00,5.7498255e-09
2003-05-22 21:30:00,6.33008312e-09
2003-05-22 22:30:00,7.07041181e-09
2003-05-22 23:30:00,7.79618858e-09
2003-05-23 00:30:00,8.35279934e-09
2003-05-23 01:30:00,8.60381988e-09
2003-05-23 02:30:00,8.11633072e-09
2003-05-23 03:30:00,6.54654286e-09
2003-05-23 04:30:00,6.39374775e-09
2003-05-23 05:30:00,6.43922249e-09
2003-05-23 06:30:00,5.06588549e-09
2003-05-23 07:30:00,5.11317921e-09
2003-05-23 08:30:00,5.08589437e-09
2003-05-23 09:30:00,7.29414751e-09
2003-05-23 10:30:00,7.20319804e-09
2003-05-23 11:30:00,7.19410309e-09
2003-05-23 12:30:00,7.37782102e-09
2003-05-23 13:30:00,8.12360668e-09
2003-05-23 14:30:00,9.91349225e-09
2003-05-23 15:30:00,1.20890036e-08
2003-05-23 16:30:00,1.31149136e-08
2003-05-23 17:30:00,1.27583917e-08
2003-05-23 18:30:00,1.19252945e-08
2003-05-23 19:30:00,1.11140253e-08
2003-05-23 20:30:00,1.0462827e-08
2003-05-23 21:30:00,9.98625183e-09
2003-05-23 22:30:00,9.73886927e-09
2003-05-23 23:30:00,1.00517354e-08
2003-05-24 00:30:00,1.0983058e-08
2003-05-24 01:30:00,1.21290213e-08
2003-05-24 02:30:00,1.30821718e-08
2003-05-24 03:30:00,1.29766704e-08
2003-05-24 04:30:00,1.29039108e-08
2003-05-24 05:30:00,1.29293767e-08
2003-05-24 06:30:00,5.89170668e-09
2003-05-24 07:30:00,6.11362339e-09
2003-05-24 08:30:00,6.31916919e-09
2003-05-24 09:30:00,1.08011591e-08
2003-05-24 10:30:00,1.04264473e-08
2003-05-24 11:30:00,1.01608748e-08
2003-05-24 12:30:00,9.94623406e-09
2003-05-24 13:30:00,9.67338565e-09
2003-05-24 14:30:00,9.35688149e-09
2003-05-24 15:30:00,9.16406862e-09
2003-05-24 16:30:00,9.15679266e-09
2003-05-24 17:30:00,9.28048394e-09
2003-05-24 18:30:00,9.4587449e-09
2003-05-24 19:30:00,9.65155778e-09
2003-05-24 20:30:00,9.82618076e-09
2003-05-24 21:30:00,9.94623406e-09
2003-05-24 22:30:00,9.9898898e-09
2003-05-24 23:30:00,9.95351002e-09
2003-05-25 00:30:00,9.85892257e-09
2003-05-25 01:30:00,1.00080797e-08
2003-05-25 02:30:00,1.04155333e-08
2003-05-25 03:30:00,1.34787115e-08
2003-05-25 04:30:00,1.81025825e-08
2003-05-25 05:30:00,1.86555553e-08
2003-05-25 06:30:00,1.89902494e-08
2003-05-25 07:30:00,1.81826181e-08
2003-05-25 08:30:00,1.751323e-08
2003-05-25 09:30:00,1.75496098e-08
2003-05-25 10:30:00,1.71567081e-08
2003-05-25 11:30:00,1.69166015e-08
2003-05-25 12:30:00,1.6654667e-08
2003-05-25 13:30:00,1.63418008e-08
2003-05-25 14:30:00,1.60798663e-08
2003-05-25 15:30:00,1.60216587e-08
2003-05-25 16:30:00,1.60653144e-08
2003-05-25 17:30:00,1.61016942e-08
2003-05-25 18:30:00,1.60289346e-08
2003-05-25 19:30:00,1.58397597e-08
2003-05-25 20:30:00,1.56724127e-08
2003-05-25 21:30:00,1.56433089e-08
2003-05-25 22:30:00,1.51339918e-08
2003-05-25 23:30:00,1.49593689e-08
2003-05-26 00:30:00,1.52285793e-08
2003-05-26 01:30:00,1.60653144e-08
2003-05-26 02:30:00,1.77606125e-08
2003-05-26 03:30:00,2.19370122e-08
2003-05-26 04:30:00,2.45054252e-08
2003-05-26 05:30:00,2.12239684e-08
2003-05-26 06:30:00,1.64509402e-08
2003-05-26 07:30:00,1.37879397e-08
2003-05-26 08:30:00,1.15142029e-08
2003-05-26 09:30:00,2.50947778e-08
2003-05-26 10:30:00,2.30502337e-08
2003-05-26 11:30:00,2.18424248e-08
2003-05-26 12:30:00,2.11584847e-08
2003-05-26 13:30:00,2.05182005e-08
2003-05-26 14:30:00,2.38214852e-08
2003-05-26 15:30:00,2.74812919e-08
2003-05-26 16:30:00,2.4374458e-08
2003-05-26 17:30:00,2.23371899e-08
2003-05-26 18:30:00,2.09256541e-08
2003-05-26 19:30:00,2.08965503e-08
2003-05-26 20:30:00,2.16969056e-08
2003-05-26 21:30:00,2.25554686e-08
2003-05-26 22:30:00,2.39597284e-08
2003-05-26 23:30:00,2.56404746e-08
2003-05-27 00:30:00,2.7459464e-08
2003-05-27 01:30:00,2.92420737e-08
2003-05-27 02:30:00,3.17813829e-08
2003-05-27 03:30:00,3.16213118e-08
2003-05-27 04:30:00,3.00788088e-08
2003-05-27 05:30:00,2.92493496e-08
2003-05-27 06:30:00,2.57859938e-08
2003-05-27 07:30:00,2.46946001e-08
2003-05-27 08:30:00,2.35013431e-08
2003-05-27 09:30:00,3.53466021e-08
2003-05-27 10:30:00,3.55066732e-08
2003-05-27 11:30:00,3.71655915e-08
2003-05-27 12:30:00,3.97412805e-08
2003-05-27 13:30:00,4.19677235e-08
2003-05-27 14:30:00,4.33501555e-08
2003-05-27 15:30:00,4.40631993e-08
2003-05-27 16:30:00,4.38449206e-08
2003-05-27 17:30:00,4.31755325e-08
2003-05-27 18:30:00,4.26371116e-08
2003-05-27 19:30:00,4.29281499e-08
2003-05-27 20:30:00,4.37576091e-08
2003-05-27 21:30:00,4.43542376e-08
2003-05-27 22:30:00,4.39322321e-08
2003-05-27 23:30:00,4.27244231e-08
2003-05-28 00:30:00,4.11091605e-08
2003-05-28 01:30:00,3.87080945e-08
2003-05-28 02:30:00,3.1752279e-08
2003-05-28 03:30:00,2.62371032e-08
2003-05-28 04:30:00,2.33630999e-08
2003-05-28 05:30:00,2.21843948e-08
2003-05-28 06:30:00,1.9230356e-08
2003-05-28 07:30:00,1.89902494e-08
2003-05-28 08:30:00,1.86482794e-08
2003-05-28 09:30:00,1.25073711e-08
2003-05-28 10:30:00,1.2536475e-08
2003-05-28 11:30:00,1.26747182e-08
2003-05-28 12:30:00,1.29221007e-08
2003-05-28 13:30:00,1.32422429e-08
2003-05-28 14:30:00,1.34095899e-08
2003-05-28 15:30:00,1.34023139e-08
2003-05-28 16:30:00,1.3213139e-08
2003-05-28 17:30:00,1.28529791e-08
2003-05-28 18:30:00,1.24164217e-08
2003-05-28 19:30:00,1.19325705e-08
2003-05-28 20:30:00,1.15687726e-08
2003-05-28 21:30:00,1.15869625e-08
2003-05-28 22:30:00,1.22163328e-08
2003-05-28 23:30:00,1.32749847e-08
2003-05-29 00:30:00,1.45082595e-08
2003-05-29 01:30:00,1.55050657e-08
2003-05-29 02:30:00,1.59488991e-08
2003-05-29 03:30:00,1.86410034e-08
2003-05-29 04:30:00,1.90120772e-08
2003-05-29 05:30:00,1.88156264e-08
2003-05-29 06:30:00,1.15287548e-08
2003-05-29 07:30:00,1.10921974e-08
2003-05-29 08:30:00,1.0815711e-08
2003-05-29 09:30:00,1.80662028e-08
2003-05-29 10:30:00,1.76369213e-08
2003-05-29 11:30:00,1.73895387e-08
2003-05-29 12:30:00,1.74040906e-08
2003-05-29 13:30:00,1.76078174e-08
2003-05-29 14:30:00,1.76369213e-08
2003-05-29 15:30:00,1.75859896e-08
2003-05-29 16:30:00,1.76150934e-08
2003-05-29 17:30:00,1.77606125e-08
2003-05-29 18:30:00,1.79134076e-08
2003-05-29 19:30:00,1.8029823e-08
2003-05-29 20:30:00,1.80880306e-08
2003-05-29 21:30:00,1.80880306e-08
2003-05-29 22:30:00,1.80443749e-08
2003-05-29 23:30:00,1.80007191e-08
2003-05-30 00:30:00,1.79279596e-08
2003-05-30 01:30:00,1.77460606e-08
2003-05-30 02:30:00,1.74040906e-08
2003-05-30 03:30:00,1.70621206e-08
2003-05-30 04:30:00,1.58906914e-08
2003-05-30 05:30:00,1.48866093e-08
2003-05-30 06:30:00,1.06156222e-08
2003-05-30 07:30:00,1.02518243e-08
2003-05-30 08:30:00,9.67702363e-09
2003-05-30 09:30:00,8.8584784e-09
2003-05-30 10:30:00,8.25457391e-09
2003-05-30 11:30:00,7.5706339e-09
2003-05-30 12:30:00,7.12861947e-09
2003-05-30 13:30:00,7.04130798e-09
2003-05-30 14:30:00,7.03585101e-09
2003-05-30 15:30:00,6.6083885e-09
2003-05-30 16:30:00,5.81712811e-09
2003-05-30 17:30:00,5.12227416e-09
2003-05-30 18:30:00,4.88216756e-09
2003-05-30 19:30:00,5.06952347e-09
2003-05-30 20:30:00,5.46788215e-09
2003-05-30 21:30:00,5.73163561e-09
2003-05-30 22:30:00,5.6988938e-09
2003-05-30 23:30:00,5.38420863e-09
2003-05-31 00:30:00,4.98221198e-09
2003-05-31 01:30:00,4.64387995e-09
2003-05-31 02:30:00,4.6511559e-09
2003-05-31 03:30:00,5.3732947e-09
2003-05-31 04:30:00,6.57746568e-09
2003-05-31 05:30:00,7.86531018e-09
2003-05-31 06:30:00,8.33824743e-09
2003-05-31 07:30:00,9.04037734e-09
2003-05-31 08:30:00,1.05792424e-08
2003-05-31 09:30:00,1.53158908e-08
2003-05-31 10:30:00,2.18351488e-08
2003-05-31 11:30:00,2.46873242e-08
2003-05-31 12:30:00,2.54876795e-08
2003-05-31 13:30:00,2.55458872e-08
2003-05-31 14:30:00,2.57132342e-08
2003-05-31 15:30:00,2.66227289e-08
2003-05-31 16:30:00,2.78669177e-08
2003-05-31 17:30:00,3.01224645e-08
2003-05-31 18:30:00,3.43134161e-08
2003-05-31 19:30:00,4.12110239e-08
2003-05-31 20:30:00,4.90108505e-08
2003-05-31 21:30:00,5.30853868e-08
2003-05-31 22:30:00,5.36092557e-08
2003-05-31 23:30:00,5.35947038e-08
2003-06-01 00:30:00,5.21686161e-08
2003-06-01 01:30:00,4.86616045e-08
2003-06-01 02:30:00,4.10800567e-08
2003-06-01 03:30:00,2.73648766e-08
2003-06-01 04:30:00,2.11512088e-08
2003-06-01 05:30:00,1.88447302e-08
2003-06-01 06:30:00,1.42645149e-08
2003-06-01 07:30:00,1.29766704e-08
2003-06-01 08:30:00,1.19835022e-08
2003-06-01 09:30:00,1.10630936e-08
2003-06-01 10:30:00,1.05428626e-08
2003-06-01 11:30:00,1.02336344e-08
2003-06-01 12:30:00,1.00844773e-08
2003-06-01 13:30:00,9.91349225e-09
2003-06-01 14:30:00,9.72431735e-09
2003-06-01 15:30:00,9.54969437e-09
2003-06-01 16:30:00,9.58243618e-09
2003-06-01 17:30:00,9.8880264e-09
2003-06-01 18:30:00,1.02845661e-08
2003-06-01 19:30:00,1.06265361e-08
2003-06-01 20:30:00,1.08302629e-08
2003-06-01 21:30:00,1.08739187e-08
2003-06-01 22:30:00,1.09066605e-08
2003-06-01 23:30:00,1.11867848e-08
2003-06-02 00:30:00,1.17797754e-08
2003-06-02 01:30:00,1.22199708e-08
2003-06-02 02:30:00,1.23836799e-08
2003-06-02 03:30:00,1.22490746e-08
2003-06-02 04:30:00,1.16633601e-08
2003-06-02 05:30:00,1.16124284e-08
2003-06-02 06:30:00,1.08957465e-08
2003-06-02 07:30:00,1.11940608e-08
2003-06-02 08:30:00,1.15469447e-08
2003-06-02 09:30:00,1.65528036e-08
2003-06-02 10:30:00,1.76951289e-08
2003-06-02 11:30:00,1.9048457e-08
2003-06-02 12:30:00,2.02198862e-08
2003-06-02 13:30:00,2.11584847e-08
2003-06-02 14:30:00,2.17114575e-08
2003-06-02 15:30:00,2.25118129e-08
2003-06-02 16:30:00,2.33922037e-08
2003-06-02 17:30:00,2.38796929e-08
2003-06-02 18:30:00,2.39015208e-08
2003-06-02 19:30:00,2.37632776e-08
2003-06-02 20:30:00,2.38796929e-08
2003-06-02 21:30:00,2.4374458e-08
2003-06-02 22:30:00,2.52475729e-08
2003-06-02 23:30:00,2.64844857e-08
2003-06-03 00:30:00,2.75394996e-08
2003-06-03 01:30:00,2.83616828e-08
2003-06-03 02:30:00,2.94239726e-08
2003-06-03 03:30:00,3.06317816e-08
2003-06-03 04:30:00,3.19123501e-08
2003-06-03 05:30:00,3.24944267e-08
2003-06-03 06:30:00,3.71655915e-08
2003-06-03 07:30:00,3.55794327e-08
2003-06-03 08:30:00,3.42988642e-08
2003-06-03 09:30:00,3.90718924e-08
2003-06-03 10:30:00,3.70491762e-08
2003-06-03 11:30:00,3.57249519e-08
2003-06-03 12:30:00,3.45899025e-08
2003-06-03 13:30:00,3.34403012e-08
2003-06-03 14:30:00,3.29455361e-08
2003-06-03 15:30:00,3.23052518e-08
2003-06-03 16:30:00,3.10537871e-08
2003-06-03 17:30:00,2.94530764e-08
2003-06-03 18:30:00,2.79542292e-08
2003-06-03 19:30:00,2.6600901e-08
2003-06-03 20:30:00,2.56259227e-08
2003-06-03 21:30:00,2.47091521e-08
2003-06-03 22:30:00,2.33994797e-08
2003-06-03 23:30:00,2.20024958e-08
2003-06-04 00:30:00,2.03654054e-08
2003-06-04 01:30:00,1.85900717e-08
2003-06-04 02:30:00,1.56360329e-08
2003-06-04 03:30:00,1.34714355e-08
2003-06-04 04:30:00,1.30348781e-08
2003-06-04 05:30:00,1.27729436e-08
2003-06-04 06:30:00,1.22090569e-08
2003-06-04 07:30:00,1.20489858e-08
2003-06-04 08:30:00,1.17797754e-08
2003-06-04 09:30:00,1.24564394e-08
2003-06-04 10:30:00,1.20635377e-08
2003-06-04 11:30:00,1.15142029e-08
2003-06-04 12:30:00,1.07756932e-08
2003-06-04 13:30:00,9.82254278e-09
2003-06-04 14:30:00,8.91304808e-09
2003-06-04 15:30:00,8.3091436e-09
2003-06-04 16:30:00,7.9999154e-09
2003-06-04 17:30:00,7.94170774e-09
2003-06-04 18:30:00,8.08722689e-09
2003-06-04 19:30:00,8.44011083e-09
2003-06-04 20:30:00,9.01127351e-09
2003-06-04 21:30:00,9.70976544e-09
2003-06-04 22:30:00,1.03900675e-08
2003-06-04 23:30:00,1.08266249e-08
2003-06-05 00:30:00,1.11722329e-08
2003-06-05 01:30:00,1.14123395e-08
2003-06-05 02:30:00,1.29330147e-08
2003-06-05 03:30:00,1.55778253e-08
2003-06-05 04:30:00,1.59125193e-08
2003-06-05 05:30:00,1.59416231e-08
2003-06-05 06:30:00,7.83256837e-09
2003-06-05 07:30:00,7.88350007e-09
2003-06-05 08:30:00,7.63975549e-09
2003-06-05 09:30:00,6.67205313e-09
2003-06-05 10:30:00,6.03540684e-09
2003-06-05 11:30:00,5.31872502e-09
2003-06-05 12:30:00,4.52018867e-09
2003-06-05 13:30:00,3.62069841e-09
2003-06-05 14:30:00,2.84308044e-09
2003-06-05 15:30:00,2.79396772e-09
2003-06-05 16:30:00,3.33238859e-09
2003-06-05 17:30:00,3.9653969e-09
2003-06-05 18:30:00,4.57475835e-09
2003-06-05 19:30:00,5.20230969e-09
2003-06-05 20:30:00,5.85532689e-09
2003-06-05 21:30:00,6.46650733e-09
2003-06-05 22:30:00,7.0031092e-09
2003-06-05 23:30:00,7.35417416e-09
2003-06-06 00:30:00,7.8107405e-09
2003-06-06 01:30:00,8.51650839e-09
2003-06-06 02:30:00,9.1495167e-09
2003-06-06 03:30:00,9.32777766e-09
2003-06-06 04:30:00,9.99352778e-09
2003-06-06 05:30:00,1.10121618e-08
2003-06-06 06:30:00,2.11730367e-09
2003-06-06 07:30:00,4.43469617e-09
2003-06-06 08:30:00,5.88624971e-09
2003-06-06 09:30:00,7.26868166e-09
2003-06-06 10:30:00,8.96761776e-09
2003-06-06 11:30:00,1.00008037e-08
2003-06-06 12:30:00,1.20999175e-08
2003-06-06 13:30:00,2.13040039e-08
2003-06-06 14:30:00,4.88507794e-08
2003-06-06 15:30:00,8.2567567e-08
2003-06-06 16:30:00,8.69331416e-08
2003-06-06 17:30:00,8.47794581e-08
2003-06-06 18:30:00,8.23347364e-08
2003-06-06 19:30:00,8.3091436e-08
2003-06-06 20:30:00,8.34697857e-08
2003-06-06 21:30:00,8.137431e-08
2003-06-06 22:30:00,7.00820237e-08
2003-06-06 23:30:00,5.66651579e-08
2003-06-07 00:30:00,4.57221176e-08
2003-06-07 01:30:00,4.21423465e-08
2003-06-07 02:30:00,3.57104e-08
2003-06-07 03:30:00,2.88273441e-08
2003-06-07 04:30:00,2.51238816e-08
2003-06-07 05:30:00,2.37341737e-08
2003-06-07 06:30:00,3.39059625e-08
2003-06-07 07:30:00,3.22906999e-08
2003-06-07 08:30:00,3.09519237e-08
2003-06-07 09:30:00,3.66999302e-08
2003-06-07 10:30:00,3.52592906e-08
2003-06-07 11:30:00,3.44298314e-08
2003-06-07 12:30:00,3.41242412e-08
2003-06-07 13:30:00,3.4327968e-08
2003-06-07 14:30:00,3.46335582e-08
2003-06-07 15:30:00,3.47645255e-08
2003-06-07 16:30:00,3.46481102e-08
2003-06-07 17:30:00,3.43861757e-08
2003-06-07 18:30:00,3.39496182e-08
2003-06-07 19:30:00,3.33238859e-08
2003-06-07 20:30:00,3.2610842e-08
2003-06-07 21:30:00,3.17813829e-08
2003-06-07 22:30:00,3.06754373e-08
2003-06-07 23:30:00,2.92784534e-08
2003-06-08 00:30:00,2.77723302e-08
2003-06-08 01:30:00,2.66372808e-08
2003-06-08 02:30:00,2.87982402e-08
2003-06-08 03:30:00,3.08646122e-08
2003-06-08 04:30:00,3.19705578e-08
2003-06-08 05:30:00,3.25235305e-08
2003-06-08 06:30:00,2.12457962e-08
2003-06-08 07:30:00,2.07292032e-08
2003-06-08 08:30:00,2.01762305e-08
2003-06-08 09:30:00,1.97906047e-08
2003-06-08 10:30:00,1.98051566e-08
2003-06-08 11:30:00,1.97251211e-08
2003-06-08 12:30:00,1.96669134e-08
2003-06-08 13:30:00,1.95504981e-08
2003-06-08 14:30:00,1.89975253e-08
2003-06-08 15:30:00,1.82917574e-08
2003-06-08 16:30:00,1.77315087e-08
2003-06-08 17:30:00,1.75496098e-08
2003-06-08 18:30:00,1.78333721e-08
2003-06-08 19:30:00,1.8531864e-08
2003-06-08 20:30:00,1.95286702e-08
2003-06-08 21:30:00,2.06491677e-08
2003-06-08 22:30:00,2.17114575e-08
2003-06-08 23:30:00,2.27664714e-08
2003-06-09 00:30:00,2.39670044e-08
2003-06-09 01:30:00,2.4891051e-08
2003-06-09 02:30:00,2.42507667e-08
2003-06-09 03:30:00,2.39815563e-08
2003-06-09 04:30:00,2.30356818e-08
2003-06-09 05:30:00,2.19588401e-08
2003-06-09 06:30:00,1.62690412e-08
2003-06-09 07:30:00,1.59416231e-08
2003-06-09 08:30:00,1.51412678e-08
2003-06-09 09:30:00,1.30930857e-08
2003-06-09 10:30:00,1.27911335e-08
2003-06-09 11:30:00,1.24455255e-08
2003-06-09 12:30:00,1.22163328e-08
2003-06-09 13:30:00,1.20598997e-08
2003-06-09 14:30:00,1.19252945e-08
2003-06-09 15:30:00,1.18889147e-08
2003-06-09 16:30:00,1.1848897e-08
2003-06-09 17:30:00,1.18197931e-08
2003-06-09 18:30:00,1.1845259e-08
2003-06-09 19:30:00,1.19107426e-08
2003-06-09 20:30:00,1.2019882e-08
2003-06-09 21:30:00,1.2183591e-08
2003-06-09 22:30:00,1.23945938e-08
2003-06-09 23:30:00,1.26383384e-08
2003-06-10 00:30:00,1.29075488e-08
2003-06-10 01:30:00,1.31585693e-08
2003-06-10 02:30:00,1.33732101e-08
2003-06-10 03:30:00,1.36060407e-08
2003-06-10 04:30:00,1.36351446e-08
2003-06-10 05:30:00,1.3729732e-08
2003-06-10 06:30:00,9.86256055e-09
2003-06-10 07:30:00,9.93168214e-09
2003-06-10 08:30:00,9.92076821e-09
2003-06-10 09:30:00,1.41117198e-08
2003-06-10 10:30:00,1.30603439e-08
2003-06-10 11:30:00,1.23145583e-08
2003-06-10 12:30:00,1.17506715e-08
2003-06-10 13:30:00,1.12231646e-08
2003-06-10 14:30:00,1.07465894e-08
